Datetime,Water Level (m)
2023-11-30 12:00:00,-0.5469574
2023-11-30 13:00:00,-0.25116804
2023-11-30 14:00:00,0.10353731
2023-11-30 15:00:00,0.44181782
2023-11-30 16:00:00,0.6558719
2023-11-30 17:00:00,0.6986394
2023-11-30 18:00:00,0.56732935
2023-11-30 19:00:00,0.3044922
2023-11-30 20:00:00,-0.036594264
2023-11-30 21:00:00,-0.35248172
2023-11-30 22:00:00,-0.57667834
2023-11-30 23:00:00,-0.6608218
2023-12-01 00:00:00,-0.6084438
2023-12-01 01:00:00,-0.43909922
2023-12-01 02:00:00,-0.20684908
2023-12-01 03:00:00,0.02430096
2023-12-01 04:00:00,0.18505786
2023-12-01 05:00:00,0.23151553
2023-12-01 06:00:00,0.1709287
2023-12-01 07:00:00,0.00039058804
2023-12-01 08:00:00,-0.2325537
2023-12-01 09:00:00,-0.4706341
2023-12-01 10:00:00,-0.63869643
2023-12-01 11:00:00,-0.6888777
2023-12-01 12:00:00,-0.59827244
2023-12-01 13:00:00,-0.3750938
2023-12-01 14:00:00,-0.07015616
2023-12-01 15:00:00,0.24588174
2023-12-01 16:00:00,0.49006087
2023-12-01 17:00:00,0.6108906
2023-12-01 18:00:00,0.58564985
2023-12-01 19:00:00,0.4302654
2023-12-01 20:00:00,0.17680453
2023-12-01 21:00:00,-0.11532816
2023-12-01 22:00:00,-0.37593287
2023-12-01 23:00:00,-0.54140776
2023-12-02 00:00:00,-0.5907118
2023-12-02 01:00:00,-0.52575415
2023-12-02 02:00:00,-0.3558812
2023-12-02 03:00:00,-0.14389633
2023-12-02 04:00:00,0.046444
2023-12-02 05:00:00,0.15697704
2023-12-02 06:00:00,0.17499264
2023-12-02 07:00:00,0.09257626
2023-12-02 08:00:00,-0.0624751
2023-12-02 09:00:00,-0.260617
2023-12-02 10:00:00,-0.4430493
2023-12-02 11:00:00,-0.5593001
2023-12-02 12:00:00,-0.56991273
2023-12-02 13:00:00,-0.46210214
2023-12-02 14:00:00,-0.24143456
2023-12-02 15:00:00,0.025333289
2023-12-02 16:00:00,0.28267956
2023-12-02 17:00:00,0.46678847
2023-12-02 18:00:00,0.5281901
2023-12-02 19:00:00,0.4625232
2023-12-02 20:00:00,0.2923189
2023-12-02 21:00:00,0.067468606
2023-12-02 22:00:00,-0.17820944
2023-12-02 23:00:00,-0.37640178
2023-12-03 00:00:00,-0.4960467
2023-12-03 01:00:00,-0.51725775
2023-12-03 02:00:00,-0.45099753
2023-12-03 03:00:00,-0.30512553
2023-12-03 04:00:00,-0.12139652
2023-12-03 05:00:00,0.030007377
2023-12-03 06:00:00,0.12770101
2023-12-03 07:00:00,0.12705669
2023-12-03 08:00:00,0.054893512
2023-12-03 09:00:00,-0.08244834
2023-12-03 10:00:00,-0.2518987
2023-12-03 11:00:00,-0.40321097
2023-12-03 12:00:00,-0.4838215
2023-12-03 13:00:00,-0.46908012
2023-12-03 14:00:00,-0.35008043
2023-12-03 15:00:00,-0.15604967
2023-12-03 16:00:00,0.06702206
2023-12-03 17:00:00,0.27366793
2023-12-03 18:00:00,0.39895138
2023-12-03 19:00:00,0.42549878
2023-12-03 20:00:00,0.3521455
2023-12-03 21:00:00,0.20594454
2023-12-03 22:00:00,0.011536368
2023-12-03 23:00:00,-0.19097272
2023-12-04 00:00:00,-0.36031213
2023-12-04 01:00:00,-0.46231887
2023-12-04 02:00:00,-0.47627395
2023-12-04 03:00:00,-0.40988985
2023-12-04 04:00:00,-0.27562845
2023-12-04 05:00:00,-0.11501595
2023-12-04 06:00:00,0.025871722
2023-12-04 07:00:00,0.102981016
2023-12-04 08:00:00,0.11106183
2023-12-04 09:00:00,0.052603472
2023-12-04 10:00:00,-0.058226313
2023-12-04 11:00:00,-0.19975767
2023-12-04 12:00:00,-0.31653357
2023-12-04 13:00:00,-0.3763141
2023-12-04 14:00:00,-0.36102718
2023-12-04 15:00:00,-0.26203218
2023-12-04 16:00:00,-0.10857739
2023-12-04 17:00:00,0.07818624
2023-12-04 18:00:00,0.23512419
2023-12-04 19:00:00,0.3284389
2023-12-04 20:00:00,0.34031516
2023-12-04 21:00:00,0.27662775
2023-12-04 22:00:00,0.15586635
2023-12-04 23:00:00,-0.01577108
2023-12-05 00:00:00,-0.19819006
2023-12-05 01:00:00,-0.3503978
2023-12-05 02:00:00,-0.45186612
2023-12-05 03:00:00,-0.4669664
2023-12-05 04:00:00,-0.4080368
2023-12-05 05:00:00,-0.27702555
2023-12-05 06:00:00,-0.10684856
2023-12-05 07:00:00,0.031363357
2023-12-05 08:00:00,0.12092834
2023-12-05 09:00:00,0.14782739
2023-12-05 10:00:00,0.10306485
2023-12-05 11:00:00,0.00075936515
2023-12-05 12:00:00,-0.12468947
2023-12-05 13:00:00,-0.23783238
2023-12-05 14:00:00,-0.29936934
2023-12-05 15:00:00,-0.30026993
2023-12-05 16:00:00,-0.23989093
2023-12-05 17:00:00,-0.11246979
2023-12-05 18:00:00,0.04173557
2023-12-05 19:00:00,0.18487288
2023-12-05 20:00:00,0.27501726
2023-12-05 21:00:00,0.3013144
2023-12-05 22:00:00,0.24937794
2023-12-05 23:00:00,0.13441287
2023-12-06 00:00:00,-0.028432762
2023-12-06 01:00:00,-0.20507827
2023-12-06 02:00:00,-0.36272883
2023-12-06 03:00:00,-0.46582666
2023-12-06 04:00:00,-0.48850435
2023-12-06 05:00:00,-0.4250387
2023-12-06 06:00:00,-0.2754239
2023-12-06 07:00:00,-0.09342224
2023-12-06 08:00:00,0.072239
2023-12-06 09:00:00,0.18378931
2023-12-06 10:00:00,0.2190182
2023-12-06 11:00:00,0.18801187
2023-12-06 12:00:00,0.093318656
