Datetime,Water Level (m)
2023-11-30 12:00:00,0.0014211243
2023-11-30 13:00:00,0.0009709542
2023-11-30 14:00:00,0.0008146002
2023-11-30 15:00:00,-0.0030016713
2023-11-30 16:00:00,-0.003645551
2023-11-30 17:00:00,0.097077124
2023-11-30 18:00:00,0.52593696
2023-11-30 19:00:00,0.70702255
2023-11-30 20:00:00,0.6101721
2023-11-30 21:00:00,0.6201814
2023-11-30 22:00:00,0.6733968
2023-11-30 23:00:00,1.3714731
2023-12-01 00:00:00,1.4408773
2023-12-01 01:00:00,1.2784715
2023-12-01 02:00:00,1.2754331
2023-12-01 03:00:00,1.1355273
2023-12-01 04:00:00,1.2131857
2023-12-01 05:00:00,1.0164708
2023-12-01 06:00:00,1.1307375
2023-12-01 07:00:00,1.138964
2023-12-01 08:00:00,1.1920846
2023-12-01 09:00:00,1.4040798
2023-12-01 10:00:00,1.5624719
2023-12-01 11:00:00,1.6805742
2023-12-01 12:00:00,1.6562626
2023-12-01 13:00:00,1.6523441
2023-12-01 14:00:00,1.3317952
2023-12-01 15:00:00,1.1300769
2023-12-01 16:00:00,1.4158608
2023-12-01 17:00:00,1.1385442
2023-12-01 18:00:00,1.1291695
2023-12-01 19:00:00,1.265137
2023-12-01 20:00:00,1.3176645
2023-12-01 21:00:00,1.530893
2023-12-01 22:00:00,1.720981
2023-12-01 23:00:00,1.892292
2023-12-02 00:00:00,1.92458
2023-12-02 01:00:00,1.8968498
2023-12-02 02:00:00,1.5927154
2023-12-02 03:00:00,1.3906212
2023-12-02 04:00:00,1.8167135
2023-12-02 05:00:00,1.3378536
2023-12-02 06:00:00,1.2485496
2023-12-02 07:00:00,1.3910543
2023-12-02 08:00:00,1.1056336
2023-12-02 09:00:00,1.1327043
2023-12-02 10:00:00,1.2355841
2023-12-02 11:00:00,1.7056179
2023-12-02 12:00:00,1.8152702
2023-12-02 13:00:00,1.6515594
2023-12-02 14:00:00,1.8489165
2023-12-02 15:00:00,1.4122891
2023-12-02 16:00:00,1.1799922
2023-12-02 17:00:00,1.1590657
2023-12-02 18:00:00,1.3684053
2023-12-02 19:00:00,0.9635208
2023-12-02 20:00:00,1.1337527
2023-12-02 21:00:00,1.703711
2023-12-02 22:00:00,1.4160261
2023-12-02 23:00:00,1.4593465
2023-12-03 00:00:00,1.681954
2023-12-03 01:00:00,1.9541672
2023-12-03 02:00:00,1.6679984
2023-12-03 03:00:00,1.6952444
2023-12-03 04:00:00,1.3908811
2023-12-03 05:00:00,1.1755971
2023-12-03 06:00:00,1.6941388
2023-12-03 07:00:00,1.1003324
2023-12-03 08:00:00,1.016088
2023-12-03 09:00:00,1.7246104
2023-12-03 10:00:00,1.3325652
2023-12-03 11:00:00,1.2906278
2023-12-03 12:00:00,1.4456805
2023-12-03 13:00:00,1.9282954
2023-12-03 14:00:00,1.4613699
2023-12-03 15:00:00,1.8752542
2023-12-03 16:00:00,1.3725879
2023-12-03 17:00:00,1.4521593
2023-12-03 18:00:00,1.3190091
2023-12-03 19:00:00,1.0666903
2023-12-03 20:00:00,1.1673002
2023-12-03 21:00:00,1.254454
2023-12-03 22:00:00,1.407547
2023-12-03 23:00:00,1.5865194
2023-12-04 00:00:00,1.7126483
2023-12-04 01:00:00,1.7655029
2023-12-04 02:00:00,1.9204482
2023-12-04 03:00:00,1.5725787
2023-12-04 04:00:00,1.9600211
2023-12-04 05:00:00,1.4094814
2023-12-04 06:00:00,1.1505977
2023-12-04 07:00:00,0.96196747
2023-12-04 08:00:00,1.1029445
2023-12-04 09:00:00,1.287821
2023-12-04 10:00:00,1.1278754
2023-12-04 11:00:00,1.1198562
2023-12-04 12:00:00,1.3245211
2023-12-04 13:00:00,1.6630003
2023-12-04 14:00:00,1.7217414
2023-12-04 15:00:00,1.5780315
2023-12-04 16:00:00,1.445008
2023-12-04 17:00:00,1.2100874
2023-12-04 18:00:00,1.0103121
2023-12-04 19:00:00,1.637075
2023-12-04 20:00:00,1.0739989
2023-12-04 21:00:00,0.98718923
2023-12-04 22:00:00,1.3875129
2023-12-04 23:00:00,1.5486174
2023-12-05 00:00:00,1.5892481
2023-12-05 01:00:00,1.682362
2023-12-05 02:00:00,1.7605802
2023-12-05 03:00:00,1.9912289
2023-12-05 04:00:00,1.51232
2023-12-05 05:00:00,1.305043
2023-12-05 06:00:00,1.2163905
2023-12-05 07:00:00,1.5670794
2023-12-05 08:00:00,1.1078403
2023-12-05 09:00:00,1.2810824
2023-12-05 10:00:00,1.1667025
2023-12-05 11:00:00,1.2447429
2023-12-05 12:00:00,1.354209
2023-12-05 13:00:00,1.4743562
2023-12-05 14:00:00,1.56867
2023-12-05 15:00:00,1.5548961
2023-12-05 16:00:00,1.5620998
2023-12-05 17:00:00,1.6810517
2023-12-05 18:00:00,1.2583418
2023-12-05 19:00:00,1.045371
2023-12-05 20:00:00,1.0683513
2023-12-05 21:00:00,1.3588016
2023-12-05 22:00:00,1.1054255
2023-12-05 23:00:00,1.3671871
2023-12-06 00:00:00,1.5196289
2023-12-06 01:00:00,1.531992
2023-12-06 02:00:00,1.6496694
2023-12-06 03:00:00,1.6956961
2023-12-06 04:00:00,1.8399618
2023-12-06 05:00:00,1.4239206
2023-12-06 06:00:00,1.2160943
2023-12-06 07:00:00,1.0558392
2023-12-06 08:00:00,1.5197722
2023-12-06 09:00:00,1.0418354
2023-12-06 10:00:00,0.99395883
2023-12-06 11:00:00,1.1766593
2023-12-06 12:00:00,1.1754962
